1.9704	-12.6607	139.754
1.9704	-12.37	139.48
1.9705	-12.4967	139.909
1.9705	-12.4034	139.727
1.9705	-12.2601	139.422
1.9706	-12.4765	139.918
1.9706	-12.3728	139.544
1.9707	-12.4967	139.9
1.9707	-12.2991	139.159
1.9708	-12.4258	139.867
1.9709	-12.7109	139.569
1.9709	-12.4623	139.895
1.9709	-12.3728	139.559
1.971	-12.4823	139.906
1.971	-12.2854	139.424
1.9711	-12.488	139.901
1.9711	-12.3949	139.655
1.9712	-12.6578	139.812
1.9712	-12.3671	139.474
1.9713	-12.4257	139.839
1.9713	-12.3643	139.441
1.9714	-12.37	139.545
1.9715	-12.6141	139.833
1.9715	-12.4287	139.867
1.9715	-12.3784	139.556
1.9716	-12.666	139.8
1.9716	-12.3727	139.471
1.9717	-12.3977	139.655
1.9717	-12.302	139.159
1.9718	-12.4426	139.864
1.9718	-12.243	139.33
1.9719	-12.4228	139.813
1.972	-12.6911	139.625
1.972	-12.5023	139.929
1.972	-12.3726	139.465
1.9721	-12.5023	139.912
1.9721	-12.3754	139.495
1.9722	-12.6826	139.702
1.9722	-12.4145	139.791
1.9722	-12.2765	139.129
1.9723	-12.4088	139.736
1.9724	-12.4508	139.881
1.9724	-12.3557	139.379
1.9725	-12.4677	139.876
1.9725	-12.3726	139.456
1.9726	-12.5165	139.898
1.9726	-12.3838	139.559
1.9727	-12.6994	139.596
1.9727	-12.4256	139.819
1.9728	-12.7022	139.596
1.9728	-12.4822	139.901
1.9729	-12.7731	139.234
1.9729	-12.4994	139.921
1.9729	-12.3977	139.658
1.973	-12.6466	139.743
1.973	-12.3726	139.474
1.9731	-12.6658	139.777
1.9731	-12.3977	139.667
1.9731	-12.2707	139.117
1.9732	-12.4907	139.921
1.9732	-12.2711	139.422
1.9733	-12.4792	139.901
1.9733	-12.2628	139.419
1.9734	-12.4508	139.879
1.9735	-12.6519	139.726
1.9735	-12.4116	139.739
1.9736	-12.6993	139.588
1.9736	-12.536	139.9
1.9736	-12.4032	139.713
1.9737	-12.6329	139.807
1.9737	-12.4198	139.771
1.9737	-12.3613	139.377
1.9738	-12.4593	139.893
1.9738	-12.3783	139.516
1.9739	-12.6574	139.714
1.9739	-12.4424	139.831
1.9739	-12.2934	139.141
1.974	-12.4003	139.656
1.9741	-12.6937	139.684
1.9741	-12.4453	139.856
1.9742	-12.6629	139.708
1.9742	-12.3754	139.528
1.9743	-12.485	139.893
1.9744	-12.6656	139.775
1.9744	-12.3698	139.463
1.9745	-12.5047	139.901
1.9745	-12.3894	139.627
1.9745	-12.2848	139.139
1.9746	-12.4115	139.737
1.9747	-12.6768	139.696
1.9747	-12.4536	139.899
1.9747	-12.3864	139.577
1.9748	-12.4031	139.661
1.9749	-12.6355	139.81
1.9749	-12.4031	139.693
1.975	-12.7104	139.561
1.975	-12.4284	139.822
1.9751	-12.7047	139.567
1.9751	-12.4423	139.856
1.9751	-12.3754	139.569
1.9752	-12.6602	139.786
1.9752	-12.4479	139.871
1.9752	-12.3921	139.621
1.9753	-12.6654	139.706
1.9753	-12.299	139.148
1.9754	-12.4705	139.879
1.9754	-12.3782	139.528
1.9755	-12.5924	139.86
1.9755	-12.4197	139.794
1.9756	-12.5076	139.915
1.9756	-12.3893	139.583
1.9757	-12.649	139.749
1.9757	-12.3975	139.642
1.9758	-12.6712	139.697
1.9759	-12.7444	139.459
1.9759	-12.4905	139.904
1.9759	-12.2819	139.139
1.976	-12.4535	139.891
1.9761	-12.7701	139.423
1.9761	-12.4059	139.694
1.9762	-12.6907	139.679
1.9762	-12.4451	139.854
1.9763	-12.7356	139.472
1.9763	-12.3498	139.272
1.9764	-12.5162	139.904
1.9764	-12.403	139.691
1.9765	-12.733	139.475
1.9765	-12.5216	139.884
1.9765	-12.3752	139.481
1.9766	-12.5708	139.869
1.9766	-12.403	139.656
1.9766	-12.2876	139.139
1.9767	-12.4283	139.82
1.9767	-12.3554	139.324
1.9768	-12.5215	139.895
1.9768	-12.4001	139.642
1.9769	-12.4422	139.82
1.9769	-12.3554	139.327
1.977	-12.5188	139.881
1.977	-12.364	139.425
1.9771	-12.5188	139.898
1.9771	-12.2961	139.139
1.9772	-12.5521	139.887
1.9772	-12.4253	139.768
1.9773	-12.6243	139.805
1.9773	-12.392	139.633
1.9774	-12.5329	139.884
1.9775	-12.7072	139.562
1.9775	-12.417	139.783
1.9776	-12.6571	139.787
1.9776	-12.4029	139.688
1.9777	-12.4674	139.862
1.9778	-12.7726	139.36
1.9778	-12.4058	139.691
1.9779	-12.6542	139.804
1.9779	-12.3751	139.44
1.978	-12.6848	139.682
1.978	-12.4282	139.806
1.9781	-12.5759	139.863
1.9781	-12.4282	139.803
1.9782	-12.4788	139.899
1.9782	-12.3695	139.434
1.9783	-12.6433	139.808
1.9784	-12.6737	139.694
1.9784	-12.3834	139.54
1.9785	-12.6763	139.66
1.9785	-12.4057	139.659
1.9786	-12.5355	139.89
1.9786	-12.3158	139.192
1.9787	-12.5328	139.89
1.9787	-12.3102	139.173
1.9788	-12.4195	139.757
1.9789	-12.6817	139.662
1.9789	-12.445	139.849
1.9789	-12.3666	139.438
1.979	-12.4562	139.883
1.9791	-12.7327	139.473
1.9791	-12.4391	139.823
1.9792	-12.6874	139.685
1.9792	-12.4112	139.714
1.9793	-12.6106	139.834
1.9793	-12.4084	139.712
1.9794	-12.5546	139.873
1.9794	-12.3918	139.581
1.9795	-12.4168	139.732
1.9796	-12.5574	139.881
1.9796	-12.4083	139.691
1.9797	-12.5072	139.885
1.9797	-12.3102	139.18
1.9798	-12.4701	139.863
1.9799	-12.7664	139.298
1.9799	-12.4194	139.743
1.98	-12.5185	139.887
1.98	-12.2791	139.134
1.9801	-12.4475	139.832
1.9802	-12.6816	139.666
1.9802	-12.4223	139.755
1.9803	-12.6401	139.745
1.9803	-12.442	139.84
1.9804	-12.6511	139.753
1.9804	-12.3833	139.538
1.9805	-12.6984	139.575
1.9805	-12.4532	139.863
1.9806	-12.6956	139.592
1.9806	-12.428	139.758
1.9807	-12.7775	139.215
1.9807	-12.4502	139.832
1.9807	-12.2818	139.138
1.9808	-12.4731	139.897
1.9809	-12.7693	139.397
1.9809	-12.5158	139.885
1.9809	-12.3157	139.183
1.981	-12.6844	139.625
1.9811	-12.7182	139.512
1.9811	-12.3665	139.417
1.9812	-12.5212	139.888
1.9813	-12.6815	139.677
1.9813	-12.5435	139.87
1.9814	-12.676	139.666
1.9814	-12.47	139.849
1.9814	-12.3778	139.488
1.9815	-12.4928	139.874
1.9816	-12.6843	139.622
1.9816	-12.4222	139.741
1.9817	-12.5597	139.867
1.9817	-12.3721	139.429
1.9818	-12.4473	139.801
1.9819	-12.7663	139.374
1.9819	-12.5157	139.879
1.9819	-12.3157	139.177
1.982	-12.5184	139.916
1.9821	-12.6786	139.68
1.9821	-12.4501	139.809
1.9822	-12.7207	139.509
1.9822	-12.4081	139.643
1.9823	-12.6758	139.655
1.9823	-12.4333	139.798
1.9824	-12.6592	139.701
1.9824	-12.3186	139.19
1.9825	-12.4447	139.801
1.9825	-12.3777	139.432
1.9826	-12.5703	139.867
1.9826	-12.386	139.541
1.9827	-12.605	139.852
1.9827	-12.3943	139.62
1.9828	-12.4957	139.883
1.9828	-12.4191	139.686
1.9829	-12.6372	139.731
1.9829	-12.422	139.724
1.983	-12.6372	139.748
1.983	-12.3777	139.459
1.9831	-12.3156	139.175
1.9832	-12.5129	139.877
1.9832	-12.2766	139.401
1.9833	-12.4871	139.883
1.9834	-12.6372	139.797
1.9834	-12.3942	139.588
1.9835	-12.5542	139.868
1.9836	-12.6868	139.611
1.9836	-12.411	139.71
1.9837	-12.5782	139.862
1.9837	-12.2817	139.132
1.9838	-12.5515	139.859
1.9838	-12.4359	139.792
1.9839	-12.5099	139.9
1.984	-12.7121	139.54
1.984	-12.487	139.869
1.9841	-12.5069	139.897
1.9842	-12.777	139.201
1.9842	-12.6508	139.786
1.9842	-12.4387	139.775
1.9843	-12.7405	139.462
1.9843	-12.5648	139.87
1.9844	-12.6867	139.605
1.9844	-12.4165	139.692
1.9845	-12.6396	139.763
1.9845	-12.419	139.689
1.9846	-12.6481	139.803
1.9846	-12.4137	139.701
1.9847	-12.648	139.76
1.9847	-12.2821	139.414
1.9848	-12.4641	139.855
1.9849	-12.7461	139.453
1.9849	-12.4304	139.761
1.985	-12.4668	139.849
1.9851	-12.6534	139.771
1.9851	-12.4727	139.866
1.9851	-12.3155	139.172
1.9852	-12.4387	139.79
1.9853	-12.723	139.487
1.9853	-12.4812	139.881
1.9854	-12.7685	139.26
1.9854	-12.4136	139.704
1.9855	-12.6781	139.638
1.9855	-12.3969	139.594
1.9856	-12.6343	139.752
1.9856	-12.3719	139.413
1.9857	-12.5568	139.868
1.9857	-12.4303	139.747
1.9858	-12.5067	139.863
1.9858	-12.3663	139.401
1.9859	-12.6342	139.763
1.9859	-12.2877	139.414
1.986	-12.5126	139.892
1.9861	-12.626	139.798
1.9862	-12.8048	139.182
1.9862	-12.602	139.853
1.9862	-12.4303	139.744
1.9863	-12.7487	139.45
1.9863	-12.5011	139.869
1.9863	-12.3691	139.404
1.9864	-12.6394	139.769
1.9864	-12.4415	139.784
1.9865	-12.5126	139.869
1.9866	-12.7655	139.336
1.9866	-12.4983	139.869
1.9867	-12.7005	139.558
1.9868	-12.8302	139.171
1.9868	-12.6315	139.795
1.9868	-12.3857	139.539
1.9869	-12.484	139.847
1.9869	-12.3126	139.167
1.987	-12.6423	139.769
1.987	-12.4303	139.77
1.9871	-12.6698	139.676
1.9871	-12.3939	139.569
1.9872	-12.4217	139.681
1.9873	-12.7626	139.366
1.9873	-12.3857	139.548
1.9874	-12.6478	139.792
1.9874	-12.2816	139.131
1.9875	-12.4583	139.83
1.9876	-12.7654	139.351
1.9876	-12.4583	139.819
1.9877	-12.6614	139.676
1.9877	-12.4839	139.855
1.9878	-12.4896	139.867
1.9879	-12.7087	139.535
1.9879	-12.4302	139.776
1.988	-12.6477	139.784
1.988	-12.4356	139.77
1.9881	-12.4077	139.618
1.9882	-12.6204	139.787
1.9882	-12.4217	139.684
1.9883	-12.703	139.547
1.9883	-12.4275	139.745
1.9883	-12.3745	139.41
1.9884	-12.6071	139.839
1.9885	-12.703	139.541
1.9885	-12.4526	139.819
1.9886	-12.6612	139.665
1.9886	-12.3913	139.566
1.9887	-12.5991	139.853
1.9888	-12.4526	139.805
1.9889	-12.4981	139.864
1.989	-12.6777	139.627
1.989	-12.5035	139.855
1.9891	-12.7623	139.346
1.9891	-12.6151	139.825
1.9891	-12.4301	139.742
1.9892	-12.559	139.863
1.9892	-12.352	139.304
1.9893	-12.4725	139.893
1.9894	-12.7426	139.454
1.9894	-12.5204	139.855
1.9894	-12.4105	139.627
1.9895	-12.6448	139.767
1.9895	-12.4105	139.642
1.9896	-12.65	139.703
1.9896	-12.366	139.375
1.9897	-12.5205	139.917
1.9898	-12.6666	139.683
1.9898	-12.2735	139.409
1.9899	-12.366	139.372
1.99	-12.529	139.875
1.9901	-12.7113	139.515
1.9901	-12.4582	139.85
1.9902	-12.6803	139.61
1.9902	-12.3548	139.337
1.9903	-12.5564	139.863
1.9903	-12.4161	139.659
1.9904	-12.6175	139.782
1.9905	-12.7594	139.358
1.9905	-12.4637	139.848
1.9906	-12.7649	139.258
1.9906	-12.3716	139.396
1.9907	-12.6283	139.776
1.9907	-12.3801	139.505
1.9908	-12.4354	139.768
1.9909	-12.661	139.657
1.9909	-12.2904	139.409
1.991	-12.5371	139.855
1.9911	-12.6554	139.68
1.9911	-12.4664	139.842
1.9912	-12.6635	139.674
1.9912	-12.4327	139.762
1.9913	-12.7083	139.53
1.9913	-12.3715	139.379
1.9914	-12.4608	139.836
1.9915	-12.7704	139.213
1.9915	-12.495	139.859
1.9915	-12.3715	139.382
1.9916	-12.6094	139.828
1.9916	-12.3182	139.181
1.9917	-12.6254	139.791
1.9917	-12.3379	139.238
1.9918	-12.4777	139.833
1.9918	-12.2792	139.404
1.9919	-12.5175	139.853
1.9919	-12.3826	139.473
1.992	-12.6336	139.79
1.9921	-12.6634	139.654
1.9921	-12.5232	139.864
1.9921	-12.3013	139.141
1.9922	-12.4185	139.668
1.9923	-12.6253	139.774
1.9923	-12.4131	139.639
1.9924	-12.458	139.808
1.9925	-12.6147	139.791
1.9925	-12.2955	139.129
1.9926	-12.6119	139.762
1.9927	-12.7591	139.368
1.9927	-12.4835	139.831
1.9927	-12.3547	139.322
1.9928	-12.6147	139.822
1.9928	-12.3295	139.236
1.9929	-12.6092	139.825
1.993	-12.6912	139.587
1.993	-12.4213	139.662
1.9931	-12.6146	139.78
1.9932	-12.7081	139.524
1.9932	-12.4381	139.737
1.9933	-12.6415	139.71
1.9933	-12.4606	139.803
1.9934	-12.6172	139.794
1.9934	-12.3826	139.5
1.9935	-12.6091	139.774
1.9935	-12.2847	139.401
1.9936	-12.5934	139.852
1.9936	-12.3012	139.139
1.9937	-12.4271	139.689
1.9938	-12.6661	139.637
1.9938	-12.4606	139.8
1.9938	-12.2759	139.105
1.9939	-12.4271	139.686
1.994	-12.6171	139.771
1.9941	-12.7673	139.232
1.9941	-12.5933	139.809
1.9942	-12.6145	139.76
1.9942	-12.4381	139.763
1.9943	-12.6225	139.791
1.9943	-12.4271	139.706
1.9944	-12.6771	139.617
1.9944	-12.4185	139.715
1.9945	-12.5147	139.853
1.9946	-12.7672	139.226
1.9946	-12.472	139.834
1.9947	-12.6333	139.782
1.9947	-12.4634	139.811
1.9948	-12.8095	139.178
1.9948	-12.4862	139.839
1.9949	-12.6549	139.664
1.995	-12.677	139.614
1.995	-12.5932	139.806
1.9951	-12.7727	139.204
1.9951	-12.4183	139.631
1.9952	-12.6116	139.774
1.9953	-12.6332	139.716
1.9953	-12.4719	139.8
1.9954	-12.6089	139.815
1.9955	-12.6116	139.792
1.9955	-12.2758	139.103
1.9956	-12.4689	139.806
1.9957	-12.6357	139.711
1.9957	-12.424	139.654
1.9958	-12.6796	139.599
1.9958	-12.3235	139.197
1.9959	-12.4804	139.826
1.9959	-12.4101	139.588
1.996	-12.6089	139.809
1.996	-12.4408	139.749
1.9961	-12.6687	139.635
1.9961	-12.4774	139.823
1.9961	-12.3321	139.209
1.9962	-12.4916	139.843
1.9963	-12.7359	139.456
1.9963	-12.4946	139.825
1.9964	-12.7304	139.459
1.9964	-12.5982	139.798
1.9964	-12.3122	139.158
1.9965	-12.5956	139.804
1.9965	-12.4182	139.62
1.9966	-12.6036	139.798
1.9967	-12.6547	139.655
1.9967	-12.4379	139.729
1.9968	-12.6439	139.708
1.9969	-12.7584	139.291
1.9969	-12.388	139.501
1.997	-12.6062	139.806
1.997	-12.3851	139.469
1.9971	-12.6303	139.72
1.9971	-12.4296	139.709
1.9972	-12.4688	139.826
1.9973	-12.7556	139.294
1.9973	-12.4379	139.749
1.9974	-12.6008	139.812
1.9974	-12.4436	139.746
1.9975	-12.5255	139.851
1.9975	-12.3881	139.542
1.9976	-12.388	139.498
1.9977	-12.4436	139.781
1.9978	-12.6766	139.606
1.9978	-12.5144	139.851
1.9979	-12.6962	139.549
1.9979	-12.4407	139.726
1.998	-12.6766	139.603
1.998	-12.4269	139.724
1.9981	-12.6007	139.827
1.9982	-12.699	139.552
1.9982	-12.4435	139.732
1.9983	-12.638	139.702
1.9983	-12.4071	139.58
1.9984	-12.6034	139.795
1.9984	-12.4744	139.803
1.9984	-12.3656	139.363
1.9985	-12.5661	139.859
1.9986	-12.6849	139.579
1.9986	-12.4858	139.806
1.9987	-12.6273	139.723
1.9987	-12.4658	139.778
1.9988	-12.6878	139.576
1.9988	-12.4016	139.56
1.9989	-12.6086	139.801
1.9989	-12.3038	139.134
1.999	-12.4547	139.787
1.9991	-12.7355	139.454
1.9991	-12.4973	139.84
1.9992	-12.7101	139.505
1.9992	-12.4155	139.603
1.9993	-12.483	139.806
1.9993	-12.3822	139.452
1.9994	-12.5	139.843
1.9995	-12.66	139.641
1.9995	-12.3065	139.141
1.9996	-12.483	139.803
1.9997	-12.6988	139.538
1.9997	-12.4293	139.649
1.9998	-12.5309	139.854
1.9998	-12.4461	139.738
1.9999	-12.5819	139.802
1.9999	-12.3932	139.534
2	-12.5252	139.848
2	-12.4267	139.727
2.0001	-12.5926	139.802
2.0001	-12.4601	139.778
2.0001	-12.3795	139.422
2.0002	-12.5927	139.844
2.0002	-12.4015	139.557
2.0003	-12.5872	139.804
2.0003	-12.432	139.67
2.0004	-12.6271	139.72
2.0004	-12.4601	139.781
2.0005	-12.6515	139.656
2.0005	-12.4629	139.773
2.0006	-12.6987	139.535
2.0006	-12.4236	139.632
2.0007	-12.6378	139.697
2.0007	-12.4293	139.673
2.0008	-12.6004	139.781
2.0008	-12.4348	139.75
2.0009	-12.5978	139.833
2.0009	-12.4293	139.696
2.001	-12.6959	139.542
2.001	-12.4319	139.65
2.0011	-12.6351	139.7
2.0011	-12.4912	139.812
2.0012	-12.7636	139.403
2.0012	-12.5871	139.793
2.0013	-12.6902	139.565
2.0013	-12.48	139.798
2.0014	-12.7098	139.491
2.0014	-12.5791	139.793
2.0015	-12.7098	139.503
2.0015	-12.4042	139.554
2.0016	-12.5951	139.787
2.0016	-12.4799	139.79
2.0017	-12.6162	139.718
2.0017	-12.446	139.782
2.0018	-12.5977	139.785
2.0018	-12.4487	139.762
2.0018	-12.3572	139.343
2.0019	-12.4799	139.792
2.002	-12.6297	139.703
2.002	-12.4628	139.764
2.0021	-12.6376	139.692
2.0021	-12.3849	139.485
2.0022	-12.5925	139.819
2.0022	-12.4068	139.552
2.0023	-12.4516	139.759
2.0024	-12.6215	139.724
2.0024	-12.4655	139.764
2.0024	-12.3905	139.505
2.0025	-12.5791	139.851
2.0025	-12.3767	139.405
2.0026	-12.5869	139.782
2.0026	-12.4013	139.546
2.0027	-12.595	139.785
2.0027	-12.4487	139.767
2.0028	-12.7207	139.464
2.0028	-12.4855	139.795
2.0028	-12.393	139.526
2.0029	-12.595	139.819
2.0029	-12.3848	139.479
2.003	-12.6349	139.689
2.003	-12.4486	139.756
2.0031	-12.5083	139.838
2.0032	-12.7577	139.341
2.0032	-12.4543	139.753
2.0033	-12.6484	139.654
2.0033	-12.5083	139.846
2.0033	-12.4404	139.765
2.0034	-12.5815	139.777
2.0034	-12.4041	139.561
2.0035	-12.624	139.718
2.0035	-12.4458	139.745
2.0036	-12.6787	139.584
2.0036	-12.525	139.86
2.0037	-12.8164	139.19
2.0037	-12.4768	139.776
2.0038	-12.6649	139.622
2.0038	-12.4768	139.784
2.0039	-12.7464	139.44
2.0039	-12.4345	139.682
2.004	-12.5923	139.822
2.004	-12.393	139.547
2.0041	-12.6458	139.672
2.0041	-12.4826	139.773
2.0041	-12.404	139.546
2.0042	-12.6	139.771
2.0042	-12.4344	139.673
2.0043	-12.5867	139.765
2.0044	-12.7576	139.428
2.0044	-12.4041	139.564
2.0045	-12.5788	139.78
2.0045	-12.4344	139.671
2.0046	-12.6106	139.727
2.0046	-12.4853	139.781
2.0046	-12.3373	139.227
2.0047	-12.555	139.817
2.0048	-12.7377	139.447
2.0048	-12.4882	139.787
2.0048	-12.3681	139.356
2.0049	-12.6212	139.719
2.0049	-12.555	139.854
2.0049	-12.4431	139.771
2.005	-12.5761	139.803
2.005	-12.3957	139.535
2.0051	-12.6785	139.581
2.0051	-12.4738	139.765
2.0051	-12.4012	139.538
2.0052	-12.511	139.833
2.0053	-12.6105	139.742
2.0054	-12.6266	139.699
2.0054	-12.5681	139.8
2.0054	-12.4177	139.61
2.0055	-12.7065	139.498
2.0055	-12.56	139.812
2.0056	-12.6456	139.669
2.0056	-12.443	139.717
2.0057	-12.56	139.817
2.0058	-12.7234	139.453
2.0058	-12.5627	139.823
2.0058	-12.415	139.547
2.0059	-12.684	139.564
2.0059	-12.5705	139.823
2.0059	-12.3846	139.451
2.006	-12.5137	139.781
2.006	-12.2369	139.343
2.0061	-12.5732	139.817
2.0061	-12.4401	139.702
2.0062	-12.7092	139.483
2.0062	-12.56	139.849
2.0062	-12.443	139.714
2.0063	-12.5787	139.846
2.0063	-12.5163	139.835
2.0064	-12.5921	139.831
2.0064	-12.4122	139.544
2.0065	-12.6157	139.711
2.0065	-12.3818	139.418
2.0066	-12.5573	139.806
2.0066	-12.4232	139.596
2.0067	-12.6211	139.716
2.0067	-12.5439	139.846
2.0068	-12.746	139.438
2.0068	-12.5521	139.824
2.0068	-12.4232	139.599
2.0069	-12.7063	139.496
2.0069	-12.5439	139.812
2.007	-12.8271	139.166
2.007	-12.5838	139.829
2.007	-12.3845	139.433
2.0071	-12.5838	139.832
2.0071	-12.4094	139.556
2.0072	-12.5759	139.823
2.0072	-12.4624	139.742
2.0072	-12.368	139.348
2.0073	-12.5547	139.807
2.0073	-12.3175	139.143
2.0074	-12.5759	139.826
2.0074	-12.4795	139.768
2.0075	-12.552	139.804
2.0075	-12.4149	139.573
2.0076	-12.5703	139.82
2.0076	-12.5107	139.767
2.0077	-12.8158	139.164
2.0077	-12.5678	139.795
2.0077	-12.4512	139.728
2.0078	-12.613	139.705
2.0078	-12.4851	139.765
2.0079	-12.6236	139.705
2.0079	-12.5107	139.785
2.008	-12.6534	139.626
2.008	-12.5411	139.81
2.008	-12.3569	139.339
2.0081	-12.5731	139.846
2.0081	-12.5135	139.768
2.0081	-12.4065	139.542
2.0082	-12.6317	139.687
2.0082	-12.5438	139.83
2.0082	-12.4512	139.74
2.0083	-12.6949	139.526
2.0083	-12.4879	139.779
2.0084	-12.6208	139.696
2.0084	-12.5356	139.801
2.0084	-12.295	139.132
2.0085	-12.573	139.809
2.0085	-12.4936	139.788
2.0085	-12.3091	139.138
2.0086	-12.5702	139.781
2.0086	-12.5018	139.791
2.0087	-12.6369	139.676
2.0087	-12.5301	139.81
2.0087	-12.3873	139.442
2.0088	-12.5571	139.79
2.0088	-12.3707	139.369
2.0089	-12.6342	139.676
2.0089	-12.485	139.757
2.009	-12.6948	139.523
2.009	-12.5651	139.846
2.0091	-12.7623	139.228
2.0091	-12.581	139.838
2.0091	-12.5383	139.799
2.0091	-12.4511	139.726
2.0092	-12.5383	139.816
2.0092	-12.426	139.588
2.0093	-12.5995	139.749
2.0093	-12.5301	139.813
2.0094	-12.6809	139.565
2.0094	-12.5702	139.841
2.0094	-12.3816	139.41
2.0095	-12.565	139.778
2.0095	-12.3456	139.238
2.0096	-12.5701	139.767
2.0096	-12.5018	139.799
2.0097	-12.6919	139.532
2.0097	-12.5105	139.762
2.0098	-12.7341	139.436
2.0098	-12.57	139.764
2.0098	-12.4174	139.606
2.0099	-12.5649	139.773
2.0099	-12.34	139.211
2.01	-12.5409	139.802
2.01	-12.4092	139.524
2.0101	-12.6233	139.7
2.0101	-12.4538	139.715
2.0102	-12.7228	139.452
2.0102	-12.5623	139.784
2.0102	-12.4877	139.768
2.0103	-12.8212	139.179
2.0103	-12.5272	139.813
2.0104	-12.6559	139.624
2.0104	-12.4877	139.76
2.0104	-12.3872	139.446
2.0105	-12.5755	139.755
2.0105	-12.5046	139.774
2.0106	-12.7539	139.346
2.0106	-12.5299	139.799
2.0106	-12.4119	139.551
2.0107	-12.6423	139.662
2.0107	-12.5186	139.833
2.0107	-12.3925	139.472
2.0108	-12.751	139.361
2.0108	-12.5569	139.781
2.0108	-12.3925	139.484
2.0109	-12.626	139.691
2.0109	-12.5017	139.817
2.011	-12.7567	139.415
2.011	-12.5595	139.767
2.011	-12.4934	139.786
2.0111	-12.7649	139.213
2.0111	-12.5017	139.794
2.0111	-12.3733	139.363
2.0112	-12.6586	139.621
2.0112	-12.5435	139.787
2.0112	-12.4963	139.78
2.0113	-12.7537	139.328
2.0113	-12.5966	139.729
2.0113	-12.4368	139.632
2.0114	-12.7453	139.389
2.0114	-12.5489	139.79
2.0114	-12.4962	139.777
2.0114	-12.3061	139.117
2.0115	-12.4368	139.64
2.0115	-12.2641	139.096
2.0116	-12.6231	139.688
2.0116	-12.4312	139.614
2.0117	-12.6365	139.674
2.0117	-12.5185	139.785
2.0118	-12.7538	139.415
2.0118	-12.5045	139.763
2.0119	-12.7508	139.365
2.0119	-12.5886	139.744
2.012	-12.7538	139.43
2.012	-12.6259	139.688
2.012	-12.5435	139.833
2.012	-12.4035	139.511
2.0121	-12.7338	139.434
2.0121	-12.4311	139.594
2.0122	-12.748	139.428
2.0122	-12.5074	139.757
2.0122	-12.4368	139.678
2.0123	-12.7563	139.278
2.0123	-12.5325	139.791
2.0123	-12.3315	139.199
2.0124	-12.7423	139.386
2.0124	-12.5542	139.785
2.0125	-12.7565	139.398
2.0125	-12.5185	139.825
2.0125	-12.3399	139.224
2.0126	-12.5885	139.738
2.0126	-12.4007	139.484
2.0127	-12.623	139.677
2.0127	-12.5075	139.822
2.0127	-12.4007	139.508
2.0128	-12.6097	139.703
2.0128	-12.527	139.825
2.0129	-12.7535	139.29
2.0129	-12.5407	139.833
2.0129	-12.4172	139.569
2.013	-12.7479	139.416
2.013	-12.5298	139.831
2.013	-12.4007	139.487
2.0131	-12.6018	139.741
2.0131	-12.5241	139.822
2.0131	-12.4171	139.551
2.0132	-12.714	139.468
2.0132	-12.5297	139.791
2.0132	-12.3566	139.317
2.0133	-12.5646	139.742
2.0133	-12.409	139.566
2.0134	-12.5324	139.834
2.0134	-12.3898	139.47
2.0135	-12.5566	139.765
2.0135	-12.4035	139.505
2.0136	-12.5541	139.765
2.0136	-12.5184	139.811
2.0136	-12.3257	139.194
2.0137	-12.599	139.735
2.0137	-12.387	139.429
2.0138	-12.5379	139.825
2.0138	-12.3089	139.118
2.0139	-12.496	139.769
2.014	-12.6419	139.654
2.014	-12.3923	139.467
2.0141	-12.6637	139.601
2.0141	-12.513	139.823
2.0142	-12.742	139.372
2.0142	-12.5406	139.839
2.0143	-12.7449	139.422
2.0143	-12.5323	139.76
2.0143	-12.417	139.534
2.0144	-12.6391	139.654
2.0144	-12.4117	139.511
2.0145	-12.6665	139.61
2.0145	-12.5239	139.777
2.0145	-12.409	139.581
2.0146	-12.6526	139.622
2.0146	-12.5267	139.777
2.0146	-12.406	139.502
2.0147	-12.6148	139.692
2.0147	-12.4199	139.578
2.0148	-12.7334	139.432
2.0148	-12.4759	139.741
2.0149	-12.7505	139.41
2.0149	-12.5431	139.78
2.0149	-12.4365	139.615
2.015	-12.6068	139.704
2.015	-12.3536	139.263
2.0151	-12.5988	139.71
2.0151	-12.4424	139.684
2.0151	-12.3285	139.194
2.0152	-12.5322	139.789
2.0152	-12.49	139.747
2.0153	-12.6309	139.666
2.0153	-12.4424	139.696
2.0154	-12.7504	139.419
2.0154	-12.5267	139.789
2.0154	-12.3977	139.468
2.0155	-12.567	139.751
2.0155	-12.4365	139.613
2.0156	-12.6015	139.704
2.0156	-12.376	139.4
2.0157	-12.6094	139.695
2.0157	-12.348	139.255
2.0158	-12.6147	139.687
2.0158	-12.3507	139.261
2.0159	-12.6525	139.613
2.0159	-12.348	139.264
2.016	-12.5404	139.783
2.016	-12.362	139.338
2.0161	-12.6497	139.614
2.0161	-12.3592	139.288
2.0162	-12.5511	139.766
2.0162	-12.395	139.462
2.0163	-12.6281	139.669
2.0163	-12.3199	139.18
2.0164	-12.5266	139.76
2.0164	-12.3368	139.198
2.0165	-12.6066	139.693
2.0165	-12.4308	139.578
2.0166	-12.7474	139.402
2.0166	-12.5294	139.763
2.0166	-12.3172	139.155
2.0167	-12.5128	139.818
2.0167	-12.3114	139.128
2.0168	-12.6334	139.661
2.0168	-12.4505	139.699
2.0169	-12.7361	139.426
2.0169	-12.4505	139.693
2.017	-12.7302	139.4
2.017	-12.5182	139.911
2.017	-12.3592	139.333
2.0171	-12.669	139.605
2.0171	-12.4059	139.477
2.0172	-12.6388	139.649
2.0172	-12.4422	139.676
2.0172	-12.3172	139.168
